episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
297,,-0.09090909090909091,21,35.95,0.7069600000000027,4,66,30,24,0,14
298,80.36567687988281,-1.935897435897436,20,48.8,0.7049800000000027,10,78,28,31,0,21
299,,-1.0389610389610389,21,29.72,0.7049800000000027,6,77,34,38,0,10
300,72.97442626953125,-0.9342105263157895,21,35.84,0.7030000000000027,8,76,23,38,0,17
301,,-0.7758620689655172,20,48.55,0.7030000000000027,4,58,29,22,0,9
302,62.741554260253906,-0.2222222222222222,20,35.79,0.7010200000000028,4,72,26,29,0,19
303,,-1.2839506172839505,21,46.01,0.7010200000000028,8,81,31,34,0,20
304,77.4346923828125,-0.5232558139534884,21,48.79,0.6990400000000028,6,86,22,43,0,23
305,,-1.6557377049180328,20,48.47,0.6990400000000028,8,61,22,30,0,11
306,54.0194091796875,-1.4057971014492754,20,21.47,0.6970600000000028,8,69,32,27,0,15
307,,-1.3396226415094339,20,30.1,0.6970600000000028,4,53,24,22,0,13
308,56.18946838378906,-2.1666666666666665,20,39.26,0.6950800000000028,8,72,21,36,0,17
309,,-1.0470588235294118,20,42.06,0.6950800000000028,8,85,40,25,0,24
310,57.744781494140625,-0.3055555555555556,20,36.01,0.6931000000000028,4,72,42,22,0,12
311,,-2.1052631578947367,18,58.47,0.6931000000000028,12,76,37,22,0,17
312,66.19540405273438,-0.9512195121951219,20,41.55,0.6911200000000028,8,82,43,25,0,16
313,,-1.9278350515463918,21,36.13,0.6911200000000028,10,97,42,37,0,20
314,61.082637786865234,-1.4788732394366197,22,34.51,0.6891400000000029,6,71,27,30,0,19
315,,0.575,20,19.46,0.6891400000000029,0,80,41,25,0,17
316,61.80418395996094,-0.5825242718446602,20,29.61,0.6871600000000029,2,103,44,37,0,29
317,,0.08791208791208792,21,29.58,0.6871600000000029,2,91,55,26,0,16
318,50.81085205078125,0.1,20,23.6,0.6851800000000029,4,60,31,19,0,14
319,,-0.5520833333333334,21,42.53,0.6851800000000029,4,96,44,34,0,24
320,56.53355026245117,-1.0483870967741935,20,41.62,0.6832000000000029,6,62,38,18,0,10
